_id,title,slug,img,imgDouble,city,logo,logoPreview,client,priceMin,priceMax,areaMin,areaMax,areaLandMin,areaLandMax,flats,flatsBuilt,flatsBooking,flatsFurniture,flatsFinishing,flatsView,projectClass,complexClass,kind,geo,rooms,deliveryDateMin,deliveryDateMax,finishing,percentSold,floors,propertyTypes,corpusCount,options,labels_0_title,labels_0_color,labels_0_link,labels_1_title,labels_1_color,labels_1_link,labels_2_title,labels_2_color,labels_2_link,travel_0__id,travel_0_from_0__id,travel_0_from_0_title,travel_0_from_0_color,travel_0_from_0_geo,travel_0_from_0_kind,travel_0_foot,travel_0_auto,travel_0_subway,travel_0_km,travel_1__id,travel_1_from_0__id,travel_1_from_0_title,travel_1_from_0_color,travel_1_from_0_kind,travel_1_foot,travel_1_auto,travel_1_subway,travel_1_km,travel_2__id,travel_2_from_0__id,travel_2_from_0_title,travel_2_from_0_color,travel_2_from_0_kind,travel_2_foot,travel_2_auto,travel_2_subway,travel_2_km,coverImg__id,coverImg_src,coverImgMobile__id,coverImgMobile_src,previewText,logoPreviewWidth,guidAddresses,travel__id,travel_from_0__id,travel_from_0_title,travel_from_0_color,travel_from_0_geo,travel_from_0_kind,travel_foot,travel_auto,travel_subway,travel_km,flatsFeatures_0_title,flatsFeatures_1_title,flatsFeatures_2_title,flatsFeatures_3_title,flatsFeatures_4_title,flatsFeatures_5_title,flatsFeatures_6_title,travel_1_from_0_geo,travel_2_from_0_geo,travel_3__id,travel_3_from_0__id,travel_3_from_0_title,travel_3_from_0_color,travel_3_from_0_kind,travel_3_foot,travel_3_auto,travel_3_subway,travel_3_km,travel_4__id,travel_4_from_0__id,travel_4_from_0_title,travel_4_from_0_color,travel_4_from_0_kind,travel_4_foot,travel_4_auto,travel_4_subway,travel_4_km,flatsFeatures_7_title,flatsFeatures_8_title,flatsFeatures_9_title,flatsFeatures_10_title,flatsFeatures_11_title,flatsFeatures_12_title,flatsFeatures_13_title,flatsFeatures_14_title,flatsFeatures_15_title,coverVideo,yearDelivery,labels_3_title,labels_3_color,labels_3_link
6050c6c4cb6cdb4761623f83,Рихард,rihard,https://fsk-uploads.hb.bizmrg.com/production/61698fb8a173b_8b7d8eb646c344a97a157a1704063b89.png,https://fsk-uploads.hb.bizmrg.com/production/1706553228902-521fe067b9799bf415d398474766d572.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/6008398bbe94f_95fbb6869068e7788921b305cbe25127.png,https://fsk-uploads.hb.bizmrg.com/production/1726652056072-84a55d5b3835887a16f2fd4f8e9ac1c4.svg,FSK,28335216,54691872,53.5,103.2,0.0,0.0,6,6,1,0,179,2,1,1,LIVING,"37.509783048965446, 55.78239842840687","2, 3",2022-07-06T21:00:00.000Z,2022-07-06T21:00:00.000Z,"0, 1, 3",0,"12, 13, 26, 27, 8",0,2,"ARCHIVE, FLAT_GROUPS, LP_VIEW, SHOW_TRAITS",Ипотека траншами,#e94200,,Дом сдан,#2e2e31,,,,,67a627e6a5d6a016a9145d39,6490a329282a836e560733bb,Полежаевская,#943E90,"37.517895, 55.777201",SUBWAY,10,0,0,0,67a627e6a5d6a016a9145d3a,649ac7536069a0ab9bbf44cd,Хорошево,#F9BCD1,SUBWAY,10.0,0.0,0.0,0.0,67a627e6a5d6a016a9145d3b,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,8.0,0.0,0.0,67a627e6a5d6a016a9145d21,https://fsk-uploads.hb.bizmrg.com/production/1726820356557-c8602e226e72f5e09c5f46e8b10ec5a6.jpg,67a627e6a5d6a016a9145d22,https://fsk-uploads.hb.bizmrg.com/production/1726820341079-96e474c43078d769e3546f234b8365ee.png,,292.0,"0275ef6e-a54a-11e8-80e0-1866dae95699, 0275ef70-a54a-11e8-80e0-1866dae95699",67a627e6a5d6a016a9145d3c,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,,CENTER,0,15,0,0,Квартира с кладовой,Квартира европейского формата,Квартира с увеличенным числом окон,Квартира с большой ванной комнатой,,,,"37.507222, 55.777222",,67a627e6a5d6a016a9145d3c,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,2022.0,,,
6050c6c4cb6cdb4761623fbd,Скандинавский,skandinavskiy,https://fsk-uploads.hb.bizmrg.com/production/62b5b2804657a_2692629572ab159acc67a07c0e383dbe.jpg,https://fsk-uploads.hb.bizmrg.com/production/62b5b28066d37_d1faa985bf92df6b842fa78048ee6d73.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/620f63350b227_2aeda69983e083193ac466b0e713af6e.png,https://fsk-uploads.hb.bizmrg.com/production/1726653031790-03699b92406bf561c0d1358b81713d91.svg,FSK,8780400,13946400,36.0,60.5,0.0,0.0,7,7,5,0,610,3,1,1,"COMMERCE, LIVING","37.65979776155037, 55.92169617061965","1, 2",2019-07-04T21:00:00.000Z,2023-10-24T21:00:00.000Z,"0, 3",97,"15, 16, 8, 9",0,6,"ARCHIVE, SHOW_SOLD_PERCENT, SHOW_TRAITS",Скидки до 8%,#e94200,,Дом сдан,#2e2e31,,,,,67ac5e304b34af4ce7d2d5e3,6490a54d282a836e5607c89c,Медведково,#F07E24,"37.661562, 55.888103",SUBWAY,0,14,0,0,,,,,,,,,,,,,,,,,,,67ac5e304b34af4ce7d2d61b,https://fsk-uploads.hb.bizmrg.com/production/1726820439136-6b26ac17cf09888d97a840de01efa78c.jpg,67ac5e304b34af4ce7d2d61a,https://fsk-uploads.hb.bizmrg.com/production/1726820422476-85944aefe849b3847eebf2eaaaa147ec.png,,320.0,"f544668e-b56c-11e6-80c7-005056b6319a, 70944fc0-9f69-11e6-80c9-005056b65404",67ac5e304b34af4ce7d2d5e3,6490a54d282a836e5607c89c,Медведково,#F07E24,"37.661562, 55.888103",SUBWAY,0,14,0,0,Квартира с большой ванной комнатой,Квартира европейского формата,Квартира с мастер-спальней,Квартира с панорамным остеклением,Квартира с ориентацией на 2 стороны света,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,,,
667549439c000785086469a8,Мартемьяново Клаб,martemyanovo-club,https://fsk-uploads.hb.bizmrg.com/production/1718962257342-a67486889f1f9ec0a1f9fd1c3df88fd7.jpg,https://fsk-uploads.hb.bizmrg.com/production/1718962271558-ac09fb0501dd17f493af90173b7f6b92.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1719387164163-65ccc77b661485e48dabfb82c088d347.png,https://fsk-uploads.hb.bizmrg.com/production/1726750599785-c950e08ee0fc3071bde4b8c2ee005525.svg,FSK,14970202,22276062,122.2,133.6,0.7,1.9,57,0,56,0,0,8,1,1,"SUBURBAN, LIVING","37.067973368541516, 55.52449984290104",5,2026-08-30T21:00:00.000Z,2026-10-29T21:00:00.000Z,0,0,1,3,13,"SHOW_ON_SUBURBAN, SHOW_TRAITS, FLAT_GROUPS",Скидки до 19%,#E94200FF,,Рассрочка,#E94200FF,,Вносите больше — платите меньше,#2E2E31FF,,67c715fc5c6e30c1546f9905,667963f24ca070f7d9c7053b,Апрелевка (D4) ,#36A770,,SUBWAY,0,10,0,0,67c715fc5c6e30c1546f9906,649ac7546069a0ab9bbf4605,Саларьево,#E42313,SUBWAY,0.0,25.0,0.0,0.0,67c715fc5c6e30c1546f9907,649158b2b5e3289022512944,МКАД,#FAFAFAFB,RING,0.0,25.0,0.0,0.0,67c715fc5c6e30c1546f9924,https://fsk-uploads.hb.bizmrg.com/production/1726822149844-1ea0fc4309373b4bb9148946688fecbe.png,67c715fc5c6e30c1546f9923,https://fsk-uploads.hb.bizmrg.com/production/1726822101266-554fd27cc74ff0e856558a32debc6522.png,,352.0,f1576437-716c-11ed-938c-005056b6e469,67c715fc5c6e30c1546f9905,667963f24ca070f7d9c7053b,Апрелевка (D4) ,#36A770,,SUBWAY,0,10,0,0,Дом блокированной застройки,,,,,,,"37.424, 55.6227",,67c715fc5c6e30c1546f9908,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,45.0,0.0,43.0,67c715fc5c6e30c1546f9909,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,50.0,0.0,45.0,,,,,,,,,,,,Семейная ипотека,#2E2E31FF,
667549439c000785086469a8,Мартемьяново Клаб,martemyanovo-club,https://fsk-uploads.hb.bizmrg.com/production/1718962257342-a67486889f1f9ec0a1f9fd1c3df88fd7.jpg,https://fsk-uploads.hb.bizmrg.com/production/1718962271558-ac09fb0501dd17f493af90173b7f6b92.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1719387164163-65ccc77b661485e48dabfb82c088d347.png,https://fsk-uploads.hb.bizmrg.com/production/1726750599785-c950e08ee0fc3071bde4b8c2ee005525.svg,FSK,14970202,22276062,122.2,133.6,0.7,1.9,57,0,56,0,0,8,1,1,"SUBURBAN, LIVING","37.067973368541516, 55.52449984290104",5,2026-08-30T21:00:00.000Z,2026-10-29T21:00:00.000Z,0,0,1,3,13,"SHOW_ON_SUBURBAN, SHOW_TRAITS, FLAT_GROUPS",Скидки до 19%,#E94200FF,,Рассрочка,#E94200FF,,Вносите больше — платите меньше,#2E2E31FF,,67c715fc5c6e30c1546f9905,667963f24ca070f7d9c7053b,Апрелевка (D4) ,#36A770,,SUBWAY,0,10,0,0,67c715fc5c6e30c1546f9906,649ac7546069a0ab9bbf4605,Саларьево,#E42313,SUBWAY,0.0,25.0,0.0,0.0,67c715fc5c6e30c1546f9907,649158b2b5e3289022512944,МКАД,#FAFAFAFB,RING,0.0,25.0,0.0,0.0,67c715fc5c6e30c1546f9924,https://fsk-uploads.hb.bizmrg.com/production/1726822149844-1ea0fc4309373b4bb9148946688fecbe.png,67c715fc5c6e30c1546f9923,https://fsk-uploads.hb.bizmrg.com/production/1726822101266-554fd27cc74ff0e856558a32debc6522.png,,352.0,f1576437-716c-11ed-938c-005056b6e469,67c715fc5c6e30c1546f9906,649ac7546069a0ab9bbf4605,Саларьево,#E42313,"37.424, 55.6227",SUBWAY,0,25,0,0,Дом блокированной застройки,,,,,,,"37.424, 55.6227",,67c715fc5c6e30c1546f9908,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,45.0,0.0,43.0,67c715fc5c6e30c1546f9909,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,50.0,0.0,45.0,,,,,,,,,,,,Семейная ипотека,#2E2E31FF,
667549439c000785086469a8,Мартемьяново Клаб,martemyanovo-club,https://fsk-uploads.hb.bizmrg.com/production/1718962257342-a67486889f1f9ec0a1f9fd1c3df88fd7.jpg,https://fsk-uploads.hb.bizmrg.com/production/1718962271558-ac09fb0501dd17f493af90173b7f6b92.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1719387164163-65ccc77b661485e48dabfb82c088d347.png,https://fsk-uploads.hb.bizmrg.com/production/1726750599785-c950e08ee0fc3071bde4b8c2ee005525.svg,FSK,14970202,22276062,122.2,133.6,0.7,1.9,57,0,56,0,0,8,1,1,"SUBURBAN, LIVING","37.067973368541516, 55.52449984290104",5,2026-08-30T21:00:00.000Z,2026-10-29T21:00:00.000Z,0,0,1,3,13,"SHOW_ON_SUBURBAN, SHOW_TRAITS, FLAT_GROUPS",Скидки до 19%,#E94200FF,,Рассрочка,#E94200FF,,Вносите больше — платите меньше,#2E2E31FF,,67c715fc5c6e30c1546f9905,667963f24ca070f7d9c7053b,Апрелевка (D4) ,#36A770,,SUBWAY,0,10,0,0,67c715fc5c6e30c1546f9906,649ac7546069a0ab9bbf4605,Саларьево,#E42313,SUBWAY,0.0,25.0,0.0,0.0,67c715fc5c6e30c1546f9907,649158b2b5e3289022512944,МКАД,#FAFAFAFB,RING,0.0,25.0,0.0,0.0,67c715fc5c6e30c1546f9924,https://fsk-uploads.hb.bizmrg.com/production/1726822149844-1ea0fc4309373b4bb9148946688fecbe.png,67c715fc5c6e30c1546f9923,https://fsk-uploads.hb.bizmrg.com/production/1726822101266-554fd27cc74ff0e856558a32debc6522.png,,352.0,f1576437-716c-11ed-938c-005056b6e469,67c715fc5c6e30c1546f9907,649158b2b5e3289022512944,МКАД,#FAFAFAFB,,RING,0,25,0,0,Дом блокированной застройки,,,,,,,"37.424, 55.6227",,67c715fc5c6e30c1546f9908,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,45.0,0.0,43.0,67c715fc5c6e30c1546f9909,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,50.0,0.0,45.0,,,,,,,,,,,,Семейная ипотека,#2E2E31FF,
667549439c000785086469a8,Мартемьяново Клаб,martemyanovo-club,https://fsk-uploads.hb.bizmrg.com/production/1718962257342-a67486889f1f9ec0a1f9fd1c3df88fd7.jpg,https://fsk-uploads.hb.bizmrg.com/production/1718962271558-ac09fb0501dd17f493af90173b7f6b92.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1719387164163-65ccc77b661485e48dabfb82c088d347.png,https://fsk-uploads.hb.bizmrg.com/production/1726750599785-c950e08ee0fc3071bde4b8c2ee005525.svg,FSK,14970202,22276062,122.2,133.6,0.7,1.9,57,0,56,0,0,8,1,1,"SUBURBAN, LIVING","37.067973368541516, 55.52449984290104",5,2026-08-30T21:00:00.000Z,2026-10-29T21:00:00.000Z,0,0,1,3,13,"SHOW_ON_SUBURBAN, SHOW_TRAITS, FLAT_GROUPS",Скидки до 19%,#E94200FF,,Рассрочка,#E94200FF,,Вносите больше — платите меньше,#2E2E31FF,,67c715fc5c6e30c1546f9905,667963f24ca070f7d9c7053b,Апрелевка (D4) ,#36A770,,SUBWAY,0,10,0,0,67c715fc5c6e30c1546f9906,649ac7546069a0ab9bbf4605,Саларьево,#E42313,SUBWAY,0.0,25.0,0.0,0.0,67c715fc5c6e30c1546f9907,649158b2b5e3289022512944,МКАД,#FAFAFAFB,RING,0.0,25.0,0.0,0.0,67c715fc5c6e30c1546f9924,https://fsk-uploads.hb.bizmrg.com/production/1726822149844-1ea0fc4309373b4bb9148946688fecbe.png,67c715fc5c6e30c1546f9923,https://fsk-uploads.hb.bizmrg.com/production/1726822101266-554fd27cc74ff0e856558a32debc6522.png,,352.0,f1576437-716c-11ed-938c-005056b6e469,67c715fc5c6e30c1546f9908,64907541282a836e56fb59c4, ТТК,!1976D2FF,,RING,0,45,0,43,Дом блокированной застройки,,,,,,,"37.424, 55.6227",,67c715fc5c6e30c1546f9908,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,45.0,0.0,43.0,67c715fc5c6e30c1546f9909,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,50.0,0.0,45.0,,,,,,,,,,,,Семейная ипотека,#2E2E31FF,
667549439c000785086469a8,Мартемьяново Клаб,martemyanovo-club,https://fsk-uploads.hb.bizmrg.com/production/1718962257342-a67486889f1f9ec0a1f9fd1c3df88fd7.jpg,https://fsk-uploads.hb.bizmrg.com/production/1718962271558-ac09fb0501dd17f493af90173b7f6b92.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1719387164163-65ccc77b661485e48dabfb82c088d347.png,https://fsk-uploads.hb.bizmrg.com/production/1726750599785-c950e08ee0fc3071bde4b8c2ee005525.svg,FSK,14970202,22276062,122.2,133.6,0.7,1.9,57,0,56,0,0,8,1,1,"SUBURBAN, LIVING","37.067973368541516, 55.52449984290104",5,2026-08-30T21:00:00.000Z,2026-10-29T21:00:00.000Z,0,0,1,3,13,"SHOW_ON_SUBURBAN, SHOW_TRAITS, FLAT_GROUPS",Скидки до 19%,#E94200FF,,Рассрочка,#E94200FF,,Вносите больше — платите меньше,#2E2E31FF,,67c715fc5c6e30c1546f9905,667963f24ca070f7d9c7053b,Апрелевка (D4) ,#36A770,,SUBWAY,0,10,0,0,67c715fc5c6e30c1546f9906,649ac7546069a0ab9bbf4605,Саларьево,#E42313,SUBWAY,0.0,25.0,0.0,0.0,67c715fc5c6e30c1546f9907,649158b2b5e3289022512944,МКАД,#FAFAFAFB,RING,0.0,25.0,0.0,0.0,67c715fc5c6e30c1546f9924,https://fsk-uploads.hb.bizmrg.com/production/1726822149844-1ea0fc4309373b4bb9148946688fecbe.png,67c715fc5c6e30c1546f9923,https://fsk-uploads.hb.bizmrg.com/production/1726822101266-554fd27cc74ff0e856558a32debc6522.png,,352.0,f1576437-716c-11ed-938c-005056b6e469,67c715fc5c6e30c1546f9909,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,,CENTER,0,50,0,45,Дом блокированной застройки,,,,,,,"37.424, 55.6227",,67c715fc5c6e30c1546f9908,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,45.0,0.0,43.0,67c715fc5c6e30c1546f9909,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,50.0,0.0,45.0,,,,,,,,,,,,Семейная ипотека,#2E2E31FF,
63474df8de1169fe5d127f90,Парк Апрель,park-aprel,https://fsk-uploads.hb.bizmrg.com/production/1709311725579-08ea1652bba413b89eb9ce6cdbb0ca95.jpg,https://fsk-uploads.hb.bizmrg.com/production/1709311812500-487f2385659b1872d52199961a371e31.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1676303297111-18147f50d18d46944299b2b98e21241a.png,https://fsk-uploads.hb.bizmrg.com/production/1726653203272-c7b9d4bbed1f4c9e5f7d973ad4846c5a.svg,FSK,5603880,19770480,26.8,101.7,0.0,0.339,137,87,137,0,82,0,1,1,"SUBURBAN, LIVING","37.02934770635985, 55.53321367889558","1, 2, 3",2023-12-27T21:00:00.000Z,2025-06-29T21:00:00.000Z,"0, 1, 3",0,"1, 2, 3, 4",0,14,"SHOW_ON_SUBURBAN, SHOW_TRAITS",Скидки до 12%,#E94200,,Рассрочка,#E94200FF,,Готовый клубный поселок,#2E2E31FF,,67c1992222ee58045a8e3ec5,667963f24ca070f7d9c7053b,Апрелевка (D4) ,#36A770,,SUBWAY,0,10,0,0,67c1992222ee58045a8e3ec6,6490abdc282a836e56095dca,Румянцево,#E42313,SUBWAY,0.0,25.0,0.0,0.0,67c1992222ee58045a8e3ec7,649158b2b5e3289022512944,МКАД,#FAFAFAFB,RING,0.0,0.0,0.0,30.0,67c1992222ee58045a8e3e8d,https://fsk-uploads.hb.bizmrg.com/production/1726821790663-7758d8c90b3d109b9ecc282d92f87cd1.jpg,67c1992222ee58045a8e3e8e,https://fsk-uploads.hb.bizmrg.com/production/1726821727381-939acdfbe4c93bae8ab5ad434a9c9154.png,,320.0,7505b1e7-4615-11ed-938c-005056b6e469,67c1992222ee58045a8e3ec5,667963f24ca070f7d9c7053b,Апрелевка (D4) ,#36A770,,SUBWAY,0,10,0,0,Свободная планировка,Выход на участок,"Высокие потолки до 7,2 метров",,,,,"37.4419, 55.633",,67c1992222ee58045a8e3ec8,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,50.0,0.0,42.0,67c1992222ee58045a8e3ec9,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,55.0,0.0,45.0,,,,,,,,,,,,Семейная ипотека,#2E2E31FF,
63474df8de1169fe5d127f90,Парк Апрель,park-aprel,https://fsk-uploads.hb.bizmrg.com/production/1709311725579-08ea1652bba413b89eb9ce6cdbb0ca95.jpg,https://fsk-uploads.hb.bizmrg.com/production/1709311812500-487f2385659b1872d52199961a371e31.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1676303297111-18147f50d18d46944299b2b98e21241a.png,https://fsk-uploads.hb.bizmrg.com/production/1726653203272-c7b9d4bbed1f4c9e5f7d973ad4846c5a.svg,FSK,5603880,19770480,26.8,101.7,0.0,0.339,137,87,137,0,82,0,1,1,"SUBURBAN, LIVING","37.02934770635985, 55.53321367889558","1, 2, 3",2023-12-27T21:00:00.000Z,2025-06-29T21:00:00.000Z,"0, 1, 3",0,"1, 2, 3, 4",0,14,"SHOW_ON_SUBURBAN, SHOW_TRAITS",Скидки до 12%,#E94200,,Рассрочка,#E94200FF,,Готовый клубный поселок,#2E2E31FF,,67c1992222ee58045a8e3ec5,667963f24ca070f7d9c7053b,Апрелевка (D4) ,#36A770,,SUBWAY,0,10,0,0,67c1992222ee58045a8e3ec6,6490abdc282a836e56095dca,Румянцево,#E42313,SUBWAY,0.0,25.0,0.0,0.0,67c1992222ee58045a8e3ec7,649158b2b5e3289022512944,МКАД,#FAFAFAFB,RING,0.0,0.0,0.0,30.0,67c1992222ee58045a8e3e8d,https://fsk-uploads.hb.bizmrg.com/production/1726821790663-7758d8c90b3d109b9ecc282d92f87cd1.jpg,67c1992222ee58045a8e3e8e,https://fsk-uploads.hb.bizmrg.com/production/1726821727381-939acdfbe4c93bae8ab5ad434a9c9154.png,,320.0,7505b1e7-4615-11ed-938c-005056b6e469,67c1992222ee58045a8e3ec6,6490abdc282a836e56095dca,Румянцево,#E42313,"37.4419, 55.633",SUBWAY,0,25,0,0,Свободная планировка,Выход на участок,"Высокие потолки до 7,2 метров",,,,,"37.4419, 55.633",,67c1992222ee58045a8e3ec8,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,50.0,0.0,42.0,67c1992222ee58045a8e3ec9,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,55.0,0.0,45.0,,,,,,,,,,,,Семейная ипотека,#2E2E31FF,
63474df8de1169fe5d127f90,Парк Апрель,park-aprel,https://fsk-uploads.hb.bizmrg.com/production/1709311725579-08ea1652bba413b89eb9ce6cdbb0ca95.jpg,https://fsk-uploads.hb.bizmrg.com/production/1709311812500-487f2385659b1872d52199961a371e31.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1676303297111-18147f50d18d46944299b2b98e21241a.png,https://fsk-uploads.hb.bizmrg.com/production/1726653203272-c7b9d4bbed1f4c9e5f7d973ad4846c5a.svg,FSK,5603880,19770480,26.8,101.7,0.0,0.339,137,87,137,0,82,0,1,1,"SUBURBAN, LIVING","37.02934770635985, 55.53321367889558","1, 2, 3",2023-12-27T21:00:00.000Z,2025-06-29T21:00:00.000Z,"0, 1, 3",0,"1, 2, 3, 4",0,14,"SHOW_ON_SUBURBAN, SHOW_TRAITS",Скидки до 12%,#E94200,,Рассрочка,#E94200FF,,Готовый клубный поселок,#2E2E31FF,,67c1992222ee58045a8e3ec5,667963f24ca070f7d9c7053b,Апрелевка (D4) ,#36A770,,SUBWAY,0,10,0,0,67c1992222ee58045a8e3ec6,6490abdc282a836e56095dca,Румянцево,#E42313,SUBWAY,0.0,25.0,0.0,0.0,67c1992222ee58045a8e3ec7,649158b2b5e3289022512944,МКАД,#FAFAFAFB,RING,0.0,0.0,0.0,30.0,67c1992222ee58045a8e3e8d,https://fsk-uploads.hb.bizmrg.com/production/1726821790663-7758d8c90b3d109b9ecc282d92f87cd1.jpg,67c1992222ee58045a8e3e8e,https://fsk-uploads.hb.bizmrg.com/production/1726821727381-939acdfbe4c93bae8ab5ad434a9c9154.png,,320.0,7505b1e7-4615-11ed-938c-005056b6e469,67c1992222ee58045a8e3ec7,649158b2b5e3289022512944,МКАД,#FAFAFAFB,,RING,0,0,0,30,Свободная планировка,Выход на участок,"Высокие потолки до 7,2 метров",,,,,"37.4419, 55.633",,67c1992222ee58045a8e3ec8,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,50.0,0.0,42.0,67c1992222ee58045a8e3ec9,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,55.0,0.0,45.0,,,,,,,,,,,,Семейная ипотека,#2E2E31FF,
63474df8de1169fe5d127f90,Парк Апрель,park-aprel,https://fsk-uploads.hb.bizmrg.com/production/1709311725579-08ea1652bba413b89eb9ce6cdbb0ca95.jpg,https://fsk-uploads.hb.bizmrg.com/production/1709311812500-487f2385659b1872d52199961a371e31.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1676303297111-18147f50d18d46944299b2b98e21241a.png,https://fsk-uploads.hb.bizmrg.com/production/1726653203272-c7b9d4bbed1f4c9e5f7d973ad4846c5a.svg,FSK,5603880,19770480,26.8,101.7,0.0,0.339,137,87,137,0,82,0,1,1,"SUBURBAN, LIVING","37.02934770635985, 55.53321367889558","1, 2, 3",2023-12-27T21:00:00.000Z,2025-06-29T21:00:00.000Z,"0, 1, 3",0,"1, 2, 3, 4",0,14,"SHOW_ON_SUBURBAN, SHOW_TRAITS",Скидки до 12%,#E94200,,Рассрочка,#E94200FF,,Готовый клубный поселок,#2E2E31FF,,67c1992222ee58045a8e3ec5,667963f24ca070f7d9c7053b,Апрелевка (D4) ,#36A770,,SUBWAY,0,10,0,0,67c1992222ee58045a8e3ec6,6490abdc282a836e56095dca,Румянцево,#E42313,SUBWAY,0.0,25.0,0.0,0.0,67c1992222ee58045a8e3ec7,649158b2b5e3289022512944,МКАД,#FAFAFAFB,RING,0.0,0.0,0.0,30.0,67c1992222ee58045a8e3e8d,https://fsk-uploads.hb.bizmrg.com/production/1726821790663-7758d8c90b3d109b9ecc282d92f87cd1.jpg,67c1992222ee58045a8e3e8e,https://fsk-uploads.hb.bizmrg.com/production/1726821727381-939acdfbe4c93bae8ab5ad434a9c9154.png,,320.0,7505b1e7-4615-11ed-938c-005056b6e469,67c1992222ee58045a8e3ec8,64907541282a836e56fb59c4, ТТК,!1976D2FF,,RING,0,50,0,42,Свободная планировка,Выход на участок,"Высокие потолки до 7,2 метров",,,,,"37.4419, 55.633",,67c1992222ee58045a8e3ec8,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,50.0,0.0,42.0,67c1992222ee58045a8e3ec9,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,55.0,0.0,45.0,,,,,,,,,,,,Семейная ипотека,#2E2E31FF,
